Minkowski p,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2
1,0.039,0.04,0.044,0.049,0.048,0.052,0.058,0.066,0.069,0.054,0.042,0.026,0.025,0.027,0.034,0.039,0.043,0.046,0.043,0.042
2,0.04,0.042,0.049,0.052,0.055,0.057,0.066,0.061,0.056,0.036,0.028,0.017,0.016,0.018,0.022,0.026,0.029,0.03,0.029,0.028
3,0.043,0.045,0.053,0.06,0.067,0.071,0.069,0.053,0.038,0.017,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.045,0.046,0.053,0.062,0.072,0.079,0.064,0.036,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.043,0.045,0.048,0.064,0.074,0.075,0.045,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.042,0.045,0.049,0.066,0.073,0.066,0.033,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.04,0.043,0.048,0.067,0.074,0.056,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.04,0.043,0.05,0.066,0.073,0.055,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.039,0.043,0.05,0.065,0.074,0.054,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04,0.043,0.051,0.064,0.073,0.053,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
